DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
801,kein_Terminated,Zeit abgelaufen,0.18,184,-7611.0,300.5,23,8,20250410-062856
802,kein_Terminated,Zeit abgelaufen,0.19,175,-4526.0,300.5,23,8,20250410-062920
803,kein_Terminated,Zeit abgelaufen,0.2,196,-6511.0,300.5,23,8,20250410-062944
804,kein_Terminated,Zeit abgelaufen,0.14,369,-16862.0,300.5,23,8,20250410-063007
805,kein_Terminated,Zeit abgelaufen,0.12,132,-4585.0,300.5,25,8,20250410-063037
806,kein_Terminated,Zeit abgelaufen,0.14,230,-9536.0,300.5,25,8,20250410-063104
807,kein_Terminated,Zeit abgelaufen,0.09,249,-10274.0,300.5,25,2,20250410-063132
808,kein_Terminated,Zeit abgelaufen,0.11,274,-12518.0,300.5,25,2,20250410-063201
809,kein_Terminated,Zeit abgelaufen,0.17,207,-6974.0,300.5,25,2,20250410-063229
810,kein_Terminated,Zeit abgelaufen,0.1,304,-14020.0,300.5,25,2,20250410-063257
811,kein_Terminated,Zeit abgelaufen,0.08,326,-14834.0,300.5,25,2,20250410-063326
812,kein_Terminated,Zeit abgelaufen,0.19,113,-1783.0,300.5,23,2,20250410-063350
813,kein_Terminated,Zeit abgelaufen,0.2,119,-3472.0,300.5,23,2,20250410-063413
814,kein_Terminated,Zeit abgelaufen,0.15,207,-5013.0,300.5,23,6,20250410-063437
815,kein_Terminated,Zeit abgelaufen,0.08,151,-6124.0,300.5,23,6,20250410-063502
816,kein_Terminated,Zeit abgelaufen,0.09,204,-6517.0,300.5,23,6,20250410-063526
817,kein_Terminated,Zeit abgelaufen,0.16,78,-1314.0,300.5,23,6,20250410-063549
818,kein_Terminated,Zeit abgelaufen,0.14,220,-9153.0,300.5,23,6,20250410-063614
819,kein_Terminated,Zeit abgelaufen,0.14,58,-568.0,300.5,24,6,20250410-063638
820,kein_Terminated,Zeit abgelaufen,0.17,133,-2741.0,300.5,24,6,20250410-063702
821,kein_Terminated,Zeit abgelaufen,0.14,281,-17334.0,300.5,24,8,20250410-063727
822,kein_Terminated,Zeit abgelaufen,0.17,221,-11750.0,300.5,24,8,20250410-063752
823,kein_Terminated,Zeit abgelaufen,0.28,304,-6993.0,300.5,24,8,20250410-063816
824,kein_Terminated,Zeit abgelaufen,0.2,136,-5714.0,300.5,24,8,20250410-063840
825,kein_Terminated,Zeit abgelaufen,0.19,163,-3496.0,300.5,24,8,20250410-063905
826,kein_Terminated,Zeit abgelaufen,0.17,187,-10426.0,300.5,23,8,20250410-063929
827,kein_Terminated,Zeit abgelaufen,0.18,143,-5866.0,300.5,23,8,20250410-063953
828,kein_Terminated,Zeit abgelaufen,0.21,325,-10317.0,300.5,23,9,20250410-064018
829,kein_Terminated,Zeit abgelaufen,0.16,152,-2651.0,300.5,23,9,20250410-064042
830,kein_Terminated,Zeit abgelaufen,0.18,307,-11812.0,300.5,23,9,20250410-064105
831,kein_Terminated,Zeit abgelaufen,0.18,194,-3341.0,300.5,23,9,20250410-064129
10,kein_Terminated,Zeit abgelaufen,0.01,602,-60505.0,300.5,25,3,20250410-064223
832,kein_Terminated,Zeit abgelaufen,0.19,198,-6748.0,300.5,23,9,20250410-064225
833,kein_Terminated,Zeit abgelaufen,0.14,367,-21515.0,300.5,25,9,20250410-064253
834,kein_Terminated,Zeit abgelaufen,0.19,354,-16346.0,300.5,25,9,20250410-064321
835,kein_Terminated,Zeit abgelaufen,0.12,376,-18523.0,300.5,25,8,20250410-064350
836,kein_Terminated,Zeit abgelaufen,0.13,171,-2906.0,300.5,25,8,20250410-064418
837,kein_Terminated,Zeit abgelaufen,0.14,167,-3375.0,300.5,25,8,20250410-064446
838,kein_Terminated,Zeit abgelaufen,0.13,200,-7220.0,300.5,25,8,20250410-064514
839,kein_Terminated,Zeit abgelaufen,0.1,195,-5588.0,300.5,25,8,20250410-064543
840,kein_Terminated,Zeit abgelaufen,0.16,102,-3892.0,300.5,24,8,20250410-064607
841,kein_Terminated,Zeit abgelaufen,0.2,302,-9124.0,300.5,24,8,20250410-064631
842,kein_Terminated,Zeit abgelaufen,0.17,65,-71.0,300.5,24,0,20250410-064656
843,kein_Terminated,Zeit abgelaufen,0.12,150,-7818.0,300.5,24,0,20250410-064720
844,kein_Terminated,Zeit abgelaufen,0.13,137,-7362.0,300.5,24,0,20250410-064744
845,kein_Terminated,Zeit abgelaufen,0.14,54,-184.0,300.5,24,0,20250410-064809
846,kein_Terminated,Zeit abgelaufen,0.23,57,1449.0,300.5,24,0,20250410-064833
847,kein_Terminated,Zeit abgelaufen,0.19,150,-3674.0,300.5,22,0,20250410-064856
848,kein_Terminated,Zeit abgelaufen,0.15,121,-6044.0,300.5,22,0,20250410-064920
849,kein_Terminated,Zeit abgelaufen,0.24,252,-8092.0,300.5,22,9,20250410-064944
850,kein_Terminated,Zeit abgelaufen,0.27,263,-9586.0,300.5,22,9,20250410-065007
851,kein_Terminated,Zeit abgelaufen,0.31,204,-2776.0,300.5,22,9,20250410-065030
852,kein_Terminated,Zeit abgelaufen,0.17,229,-4265.0,300.5,22,9,20250410-065054
853,kein_Terminated,Zeit abgelaufen,0.28,210,-4755.0,300.5,22,9,20250410-065117
854,kein_Terminated,Zeit abgelaufen,0.2,261,-10271.0,300.5,25,9,20250410-065145
855,kein_Terminated,Zeit abgelaufen,0.27,212,-7068.0,300.5,25,9,20250410-065213
856,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-065246
857,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-065314
858,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-065346
859,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-065415
860,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-065447
861,kein_Terminated,Zeit abgelaufen,0.14,325,-14724.0,300.5,23,3,20250410-065511
862,kein_Terminated,Zeit abgelaufen,0.17,215,-9727.0,300.5,23,3,20250410-065536
863,kein_Terminated,Zeit abgelaufen,0.2,205,-7529.0,300.5,23,2,20250410-065600
864,kein_Terminated,Zeit abgelaufen,0.15,139,-4198.0,300.5,23,2,20250410-065624
865,kein_Terminated,Zeit abgelaufen,0.27,197,-4512.0,300.5,23,2,20250410-065648
866,kein_Terminated,Zeit abgelaufen,0.18,258,-10835.0,300.5,23,2,20250410-065713
867,kein_Terminated,Zeit abgelaufen,0.23,197,-8793.0,300.5,23,2,20250410-065737
868,kein_Terminated,Zeit abgelaufen,0.21,62,397.0,300.5,23,2,20250410-065801
869,kein_Terminated,Zeit abgelaufen,0.13,268,-11326.0,300.5,23,2,20250410-065826
870,kein_Terminated,Zeit abgelaufen,0.15,272,-16322.0,300.5,23,8,20250410-065850
871,kein_Terminated,Zeit abgelaufen,0.34,210,-5834.0,300.5,23,8,20250410-065914
872,kein_Terminated,Zeit abgelaufen,0.16,234,-13980.0,300.5,23,8,20250410-065938
873,kein_Terminated,Zeit abgelaufen,0.3,303,-7655.0,300.5,23,8,20250410-070003
874,kein_Terminated,Zeit abgelaufen,0.19,209,-11187.0,300.5,23,8,20250410-070027
875,kein_Terminated,Zeit abgelaufen,0.17,75,-2164.0,300.5,24,8,20250410-070051
876,kein_Terminated,Zeit abgelaufen,0.16,65,-1722.0,300.5,24,8,20250410-070116
877,kein_Terminated,Zeit abgelaufen,0.19,363,-14185.0,300.5,24,9,20250410-070140
878,kein_Terminated,Zeit abgelaufen,0.17,322,-11759.0,300.5,24,9,20250410-070204
879,kein_Terminated,Zeit abgelaufen,0.2,272,-7226.0,300.5,24,9,20250410-070229
880,kein_Terminated,Zeit abgelaufen,0.28,192,-4904.0,300.5,24,9,20250410-070254
881,kein_Terminated,Zeit abgelaufen,0.27,307,-8329.0,300.5,24,9,20250410-070318
882,kein_Terminated,Zeit abgelaufen,0.22,258,-9406.0,300.5,24,9,20250410-070342
883,kein_Terminated,Zeit abgelaufen,0.21,226,-5877.0,300.5,24,9,20250410-070408
884,kein_Terminated,Zeit abgelaufen,0.12,290,-12968.0,300.5,24,4,20250410-070432
885,kein_Terminated,Zeit abgelaufen,0.15,335,-15768.0,300.5,24,4,20250410-070456
886,kein_Terminated,Zeit abgelaufen,0.11,278,-10285.0,300.5,24,4,20250410-070522
887,kein_Terminated,Zeit abgelaufen,0.11,275,-13311.0,300.5,24,4,20250410-070546
888,kein_Terminated,Zeit abgelaufen,0.11,184,-8580.0,300.5,24,4,20250410-070610
889,kein_Terminated,Zeit abgelaufen,0.21,122,-2614.0,300.5,22,4,20250410-070633
890,kein_Terminated,Zeit abgelaufen,0.16,37,1263.0,300.5,22,4,20250410-070657
891,kein_Terminated,Zeit abgelaufen,0.33,250,-7396.0,300.5,22,9,20250410-070720
892,kein_Terminated,Zeit abgelaufen,0.18,312,-8572.0,300.5,22,9,20250410-070744
893,kein_Terminated,Zeit abgelaufen,0.29,112,-874.0,300.5,22,9,20250410-070808
894,kein_Terminated,Zeit abgelaufen,0.26,181,-2483.0,300.5,22,9,20250410-070831
895,kein_Terminated,Zeit abgelaufen,0.25,236,-6117.0,300.5,22,9,20250410-070854
896,kein_Terminated,Zeit abgelaufen,0.27,256,-9941.0,300.5,24,9,20250410-070918
897,kein_Terminated,Zeit abgelaufen,0.24,250,-8015.0,300.5,24,9,20250410-070944
898,kein_Terminated,Zeit abgelaufen,0.15,106,-3502.0,300.5,24,4,20250410-071008
899,kein_Terminated,Zeit abgelaufen,0.13,154,-6409.0,300.5,24,4,20250410-071032
900,kein_Terminated,Zeit abgelaufen,0.17,155,-6313.0,300.5,24,4,20250410-071057
901,kein_Terminated,Zeit abgelaufen,0.2,142,-3824.0,300.5,24,4,20250410-071121
902,kein_Terminated,Zeit abgelaufen,0.17,128,-4765.0,300.5,24,4,20250410-071145
903,kein_Terminated,Zeit abgelaufen,0.17,99,-1825.0,300.5,22,4,20250410-071209
904,kein_Terminated,Zeit abgelaufen,0.16,132,-3867.0,300.5,22,4,20250410-071232
905,kein_Terminated,Zeit abgelaufen,0.22,52,1567.0,300.5,22,7,20250410-071256
906,kein_Terminated,Zeit abgelaufen,0.3,159,-4920.0,300.5,22,7,20250410-071319
907,kein_Terminated,Zeit abgelaufen,0.17,222,-5554.0,300.5,22,7,20250410-071343
908,kein_Terminated,Zeit abgelaufen,0.14,288,-9994.0,300.5,22,7,20250410-071406
909,kein_Terminated,Zeit abgelaufen,0.2,58,1088.0,300.5,22,7,20250410-071429
910,kein_Terminated,Zeit abgelaufen,0.19,275,-7951.0,300.5,25,7,20250410-071458
911,kein_Terminated,Zeit abgelaufen,0.18,266,-4838.0,300.5,25,7,20250410-071526
912,kein_Terminated,Zeit abgelaufen,0.22,289,-10406.0,300.5,25,0,20250410-071554
913,kein_Terminated,Zeit abgelaufen,0.16,313,-9256.0,300.5,25,0,20250410-071623
914,kein_Terminated,Zeit abgelaufen,0.36,260,-5309.0,300.5,25,0,20250410-071652
11,kein_Terminated,Zeit abgelaufen,0.16,576,-55062.0,300.5,23,3,20250410-071743
915,kein_Terminated,Zeit abgelaufen,0.28,258,-6713.0,300.5,25,0,20250410-071745
916,kein_Terminated,Zeit abgelaufen,0.28,243,-3800.0,300.5,25,0,20250410-071813
917,kein_Terminated,Zeit abgelaufen,0.12,85,-3875.0,300.5,22,0,20250410-071837
918,kein_Terminated,Zeit abgelaufen,0.25,188,-4744.0,300.5,22,0,20250410-071900
919,kein_Terminated,Zeit abgelaufen,0.18,157,-4258.0,300.5,22,6,20250410-071924
920,kein_Terminated,Zeit abgelaufen,0.2,108,-2123.0,300.5,22,6,20250410-071948
921,kein_Terminated,Zeit abgelaufen,0.15,65,752.0,300.5,22,6,20250410-072011
922,kein_Terminated,Zeit abgelaufen,0.16,56,859.0,300.5,22,6,20250410-072034
923,kein_Terminated,Zeit abgelaufen,0.17,143,-2944.0,300.5,22,6,20250410-072057
924,kein_Terminated,Zeit abgelaufen,0.17,71,-1279.0,300.5,23,6,20250410-072122
925,kein_Terminated,Zeit abgelaufen,0.2,161,-2882.0,300.5,23,6,20250410-072146
926,kein_Terminated,Zeit abgelaufen,0.15,170,-9195.0,300.5,23,2,20250410-072210
927,kein_Terminated,Zeit abgelaufen,0.2,244,-11165.0,300.5,23,2,20250410-072235
928,kein_Terminated,Zeit abgelaufen,0.17,160,-5359.0,300.5,23,2,20250410-072259
929,kein_Terminated,Zeit abgelaufen,0.23,216,-4919.0,300.5,23,2,20250410-072323
930,kein_Terminated,Zeit abgelaufen,0.13,123,-4958.0,300.5,23,2,20250410-072346
931,kein_Terminated,Zeit abgelaufen,0.17,246,-8053.0,300.5,25,2,20250410-072416
932,kein_Terminated,Zeit abgelaufen,0.19,304,-10581.0,300.5,25,2,20250410-072443
933,kein_Terminated,Zeit abgelaufen,0.17,243,-7055.0,300.5,25,0,20250410-072511
934,kein_Terminated,Zeit abgelaufen,0.2,253,-8077.0,300.5,25,0,20250410-072540
935,kein_Terminated,Zeit abgelaufen,0.17,274,-9201.0,300.5,25,0,20250410-072607
936,kein_Terminated,Zeit abgelaufen,0.19,205,-5765.0,300.5,25,0,20250410-072635
937,kein_Terminated,Zeit abgelaufen,0.16,220,-5688.0,300.5,25,0,20250410-072704
938,kein_Terminated,Zeit abgelaufen,0.13,29,629.0,300.5,23,0,20250410-072728
939,kein_Terminated,Zeit abgelaufen,0.15,103,-974.0,300.5,23,0,20250410-072751
940,kein_Terminated,Zeit abgelaufen,0.11,229,-8071.0,300.5,23,6,20250410-072815
941,kein_Terminated,Zeit abgelaufen,0.18,149,-4395.0,300.5,23,6,20250410-072840
942,kein_Terminated,Zeit abgelaufen,0.18,56,828.0,300.5,23,6,20250410-072904
943,kein_Terminated,Zeit abgelaufen,0.15,149,-3074.0,300.5,23,6,20250410-072927
944,kein_Terminated,Zeit abgelaufen,0.16,124,-3112.0,300.5,23,6,20250410-072952
945,kein_Terminated,Zeit abgelaufen,0.17,254,-8935.0,300.5,24,6,20250410-073016
946,kein_Terminated,Zeit abgelaufen,0.19,166,-4073.0,300.5,24,6,20250410-073040
947,kein_Terminated,Zeit abgelaufen,0.17,359,-13063.0,300.5,24,3,20250410-073104
948,kein_Terminated,Zeit abgelaufen,0.13,264,-11879.0,300.5,24,3,20250410-073130
949,kein_Terminated,Zeit abgelaufen,0.19,191,-8113.0,300.5,24,3,20250410-073154
950,kein_Terminated,Zeit abgelaufen,0.12,272,-13336.0,300.5,24,3,20250410-073218
951,kein_Terminated,Zeit abgelaufen,0.21,237,-8479.0,300.5,24,3,20250410-073244
952,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-073315
953,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-073343
954,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-073417
955,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-073444
956,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-073517
957,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-073545
958,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-073618
959,kein_Terminated,Zeit abgelaufen,0.01,602,196.0,300.5,25,3,20250410-073646
960,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250410-073714
961,kein_Terminated,Zeit abgelaufen,0.19,337,-13384.0,300.5,25,5,20250410-073744
962,kein_Terminated,Zeit abgelaufen,0.21,196,-2782.0,300.5,25,5,20250410-073812
963,kein_Terminated,Zeit abgelaufen,0.18,161,-7065.0,300.5,25,5,20250410-073839
964,kein_Terminated,Zeit abgelaufen,0.2,305,-11875.0,300.5,25,5,20250410-073907
965,kein_Terminated,Zeit abgelaufen,0.32,172,-3422.0,300.5,25,5,20250410-073936
966,kein_Terminated,Zeit abgelaufen,0.19,141,-3548.0,300.5,23,5,20250410-074000
967,kein_Terminated,Zeit abgelaufen,0.17,223,-7784.0,300.5,23,5,20250410-074024
968,kein_Terminated,Zeit abgelaufen,0.19,286,-7850.0,300.5,23,9,20250410-074050
969,kein_Terminated,Zeit abgelaufen,0.15,338,-14495.0,300.5,23,9,20250410-074114
970,kein_Terminated,Zeit abgelaufen,0.19,207,-5310.0,300.5,23,9,20250410-074137
971,kein_Terminated,Zeit abgelaufen,0.21,234,-2920.0,300.5,23,9,20250410-074203
972,kein_Terminated,Zeit abgelaufen,0.23,139,-3480.0,300.5,23,9,20250410-074226
973,kein_Terminated,Zeit abgelaufen,0.21,297,-7578.0,300.5,24,9,20250410-074250
974,kein_Terminated,Zeit abgelaufen,0.19,245,-8699.0,300.5,24,9,20250410-074314
975,kein_Terminated,Zeit abgelaufen,0.24,214,-4019.0,300.5,24,9,20250410-074340
976,kein_Terminated,Zeit abgelaufen,0.23,185,-4304.0,300.5,24,9,20250410-074404
977,kein_Terminated,Zeit abgelaufen,0.26,174,-3060.0,300.5,24,9,20250410-074428
978,kein_Terminated,Zeit abgelaufen,0.2,129,-2273.0,300.5,24,9,20250410-074453
979,kein_Terminated,Zeit abgelaufen,0.29,269,-7346.0,300.5,24,9,20250410-074518
980,kein_Terminated,Zeit abgelaufen,0.28,239,-5870.0,300.5,22,9,20250410-074541
981,kein_Terminated,Zeit abgelaufen,0.21,62,1108.0,300.5,22,9,20250410-074604
982,kein_Terminated,Zeit abgelaufen,0.25,240,-8464.0,300.5,22,9,20250410-074628
983,kein_Terminated,Zeit abgelaufen,0.21,41,1140.0,300.5,22,9,20250410-074651
984,kein_Terminated,Zeit abgelaufen,0.27,68,2199.0,300.5,22,9,20250410-074714
985,kein_Terminated,Zeit abgelaufen,0.23,87,-439.0,300.5,22,9,20250410-074738
986,kein_Terminated,Zeit abgelaufen,0.23,104,151.0,300.5,22,9,20250410-074801
987,kein_Terminated,Zeit abgelaufen,0.31,158,-3559.0,300.5,23,9,20250410-074825
988,kein_Terminated,Zeit abgelaufen,0.21,80,-593.0,300.5,23,9,20250410-074850
989,kein_Terminated,Zeit abgelaufen,0.29,140,-2433.0,300.5,23,8,20250410-074914
990,kein_Terminated,Zeit abgelaufen,0.28,179,-2283.0,300.5,23,8,20250410-074938
991,kein_Terminated,Zeit abgelaufen,0.23,118,-260.0,300.5,23,8,20250410-075001
992,kein_Terminated,Zeit abgelaufen,0.25,119,-3370.0,300.5,23,8,20250410-075026
993,kein_Terminated,Zeit abgelaufen,0.28,98,81.0,300.5,23,8,20250410-075050
994,kein_Terminated,Zeit abgelaufen,0.23,177,-4820.0,300.5,25,8,20250410-075118
995,kein_Terminated,Zeit abgelaufen,0.27,206,-7669.0,300.5,25,8,20250410-075147
996,kein_Terminated,Zeit abgelaufen,0.11,274,-12845.0,300.5,25,2,20250410-075215
997,kein_Terminated,Zeit abgelaufen,0.1,350,-18121.0,300.5,25,2,20250410-075243
12,kein_Terminated,Zeit abgelaufen,0.3,264,-17367.0,300.5,23,6,20250410-075334
998,kein_Terminated,Zeit abgelaufen,0.14,310,-13831.0,300.5,25,2,20250410-075335
999,kein_Terminated,Zeit abgelaufen,0.24,223,-3933.0,300.5,25,2,20250410-075404
1000,kein_Terminated,Zeit abgelaufen,0.14,347,-13661.0,300.5,25,2,20250410-075432
1001,kein_Terminated,Zeit abgelaufen,0.22,234,-5959.0,300.5,25,2,20250410-075500
1002,kein_Terminated,Zeit abgelaufen,0.21,289,-13043.0,300.5,25,2,20250410-075529
1003,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-075601
1004,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-075629
1005,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-075703
1006,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-075731
1007,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-075803
1008,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-075831
1009,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-075902
1010,kein_Terminated,Zeit abgelaufen,0.15,199,-7009.0,300.5,25,7,20250410-075930
1011,kein_Terminated,Zeit abgelaufen,0.17,220,-5888.0,300.5,25,7,20250410-075958
1012,kein_Terminated,Zeit abgelaufen,0.14,315,-10603.0,300.5,25,7,20250410-080027
1013,kein_Terminated,Zeit abgelaufen,0.11,170,-6757.0,300.5,25,7,20250410-080055
1014,kein_Terminated,Zeit abgelaufen,0.13,187,-6582.0,300.5,25,7,20250410-080122
1015,kein_Terminated,Zeit abgelaufen,0.16,143,-6445.0,300.5,23,7,20250410-080146
1016,kein_Terminated,Zeit abgelaufen,0.27,239,-9206.0,300.5,23,7,20250410-080211
1017,kein_Terminated,Zeit abgelaufen,0.17,204,-5182.0,300.5,23,8,20250410-080235
1018,kein_Terminated,Zeit abgelaufen,0.17,247,-11246.0,300.5,23,8,20250410-080259
1019,kein_Terminated,Zeit abgelaufen,0.15,203,-10249.0,300.5,23,8,20250410-080324
1020,kein_Terminated,Zeit abgelaufen,0.21,254,-6140.0,300.5,23,8,20250410-080348
1021,kein_Terminated,Zeit abgelaufen,0.16,291,-10384.0,300.5,23,8,20250410-080411
1022,kein_Terminated,Zeit abgelaufen,0.15,297,-8480.0,300.5,23,8,20250410-080436
1023,kein_Terminated,Zeit abgelaufen,0.21,187,-4856.0,300.5,23,8,20250410-080500
1024,kein_Terminated,Zeit abgelaufen,0.16,161,-5164.0,300.5,23,6,20250410-080523
1025,kein_Terminated,Zeit abgelaufen,0.11,228,-7953.0,300.5,23,6,20250410-080547
1026,kein_Terminated,Zeit abgelaufen,0.17,123,-1238.0,300.5,23,6,20250410-080612
1027,kein_Terminated,Zeit abgelaufen,0.2,160,-2265.0,300.5,23,6,20250410-080636
1028,kein_Terminated,Zeit abgelaufen,0.15,298,-11950.0,300.5,23,6,20250410-080700
1029,kein_Terminated,Zeit abgelaufen,0.24,116,-840.0,300.5,23,6,20250410-080725
1030,kein_Terminated,Zeit abgelaufen,0.2,65,503.0,300.5,23,6,20250410-080748
1031,kein_Terminated,Zeit abgelaufen,0.29,257,-7730.0,300.5,23,5,20250410-080812
1032,kein_Terminated,Zeit abgelaufen,0.23,183,-3424.0,300.5,23,5,20250410-080836
1033,kein_Terminated,Zeit abgelaufen,0.23,149,-3618.0,300.5,23,5,20250410-080901
1034,kein_Terminated,Zeit abgelaufen,0.17,273,-5755.0,300.5,23,5,20250410-080925
1035,kein_Terminated,Zeit abgelaufen,0.22,187,-2525.0,300.5,23,5,20250410-080949
1036,kein_Terminated,Zeit abgelaufen,0.15,222,-8565.0,300.5,24,5,20250410-081014
1037,kein_Terminated,Zeit abgelaufen,0.21,164,-4488.0,300.5,24,5,20250410-081038
1038,kein_Terminated,Zeit abgelaufen,0.28,195,-4925.0,300.5,24,8,20250410-081103
1039,kein_Terminated,Zeit abgelaufen,0.31,216,-7106.0,300.5,24,8,20250410-081128
1040,kein_Terminated,Zeit abgelaufen,0.24,212,-1268.0,300.5,24,8,20250410-081152
1041,kein_Terminated,Zeit abgelaufen,0.25,228,-8254.0,300.5,24,8,20250410-081216
1042,kein_Terminated,Zeit abgelaufen,0.24,227,-2379.0,300.5,24,8,20250410-081240
1043,kein_Terminated,Zeit abgelaufen,0.27,142,-1793.0,300.5,22,8,20250410-081304
1044,kein_Terminated,Zeit abgelaufen,0.27,57,1524.0,300.5,22,8,20250410-081327
1045,kein_Terminated,Zeit abgelaufen,0.27,90,643.0,300.5,22,8,20250410-081350
1046,kein_Terminated,Zeit abgelaufen,0.24,221,-6011.0,300.5,22,8,20250410-081414
1047,kein_Terminated,Zeit abgelaufen,0.26,39,2046.0,300.5,22,8,20250410-081437
1048,kein_Terminated,Zeit abgelaufen,0.27,116,764.0,300.5,22,8,20250410-081501
1049,kein_Terminated,Zeit abgelaufen,0.25,86,1341.0,300.5,22,8,20250410-081524
1050,kein_Terminated,Zeit abgelaufen,0.23,102,-3610.0,300.5,24,8,20250410-081549
1051,kein_Terminated,Zeit abgelaufen,0.25,71,307.0,300.5,24,8,20250410-081612
1052,kein_Terminated,Zeit abgelaufen,0.13,139,-6772.0,300.5,24,4,20250410-081636
1053,kein_Terminated,Zeit abgelaufen,0.21,207,-6682.0,300.5,24,4,20250410-081701
1054,kein_Terminated,Zeit abgelaufen,0.14,188,-10478.0,300.5,24,4,20250410-081725
1055,kein_Terminated,Zeit abgelaufen,0.18,95,-2019.0,300.5,24,4,20250410-081749
1056,kein_Terminated,Zeit abgelaufen,0.13,132,-6897.0,300.5,24,4,20250410-081815
1057,kein_Terminated,Zeit abgelaufen,0.07,447,-27833.0,300.5,25,4,20250410-081843
1058,kein_Terminated,Zeit abgelaufen,0.06,483,-32215.0,300.5,25,4,20250410-081911
1059,kein_Terminated,Zeit abgelaufen,0.26,159,-4174.0,300.5,25,8,20250410-081939
1060,kein_Terminated,Zeit abgelaufen,0.13,220,-8368.0,300.5,25,8,20250410-082008
1061,kein_Terminated,Zeit abgelaufen,0.21,313,-11468.0,300.5,25,8,20250410-082036
1062,kein_Terminated,Zeit abgelaufen,0.19,178,-4614.0,300.5,25,8,20250410-082104
1063,kein_Terminated,Zeit abgelaufen,0.24,320,-14057.0,300.5,25,8,20250410-082133
1064,kein_Terminated,Zeit abgelaufen,0.18,338,-16079.0,300.5,24,8,20250410-082157
1065,kein_Terminated,Zeit abgelaufen,0.28,234,-2953.0,300.5,24,8,20250410-082221
1066,kein_Terminated,Zeit abgelaufen,0.24,254,-7509.0,300.5,24,5,20250410-082245
1067,kein_Terminated,Zeit abgelaufen,0.2,289,-13043.0,300.5,24,5,20250410-082311
1068,kein_Terminated,Zeit abgelaufen,0.23,213,-6494.0,300.5,24,5,20250410-082335
1069,kein_Terminated,Zeit abgelaufen,0.19,162,-5269.0,300.5,24,5,20250410-082359
1070,kein_Terminated,Zeit abgelaufen,0.23,195,-3100.0,300.5,24,5,20250410-082424
1071,kein_Terminated,Zeit abgelaufen,0.34,209,-4937.0,300.5,23,5,20250410-082448
